filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
a107_100_110.wav,0.586476829552978,0.008298874832689762,1640.5255083574573,2077.650136974148,3875.4269911905453,0.054443925826566125,-390.94193314011693,117.65929115363113,-8.621443087293619,44.27263853119002,-5.400993276924617,28.373662613259004,6.201707986422105,9.67867644901356,6.877716625149854,7.619337080681132,3.808587797861517,8.939299433551065,2.256159413328107,5.781181400646592,0.034754356288706996,5.6440167203580724,-4.731776789288718,6.051117000728656,-1.9227828701131437,7.310078999405006,cafe
a107_160_170.wav,0.576240992518286,0.012042571790516376,1420.4767240277197,1923.6405798538954,3236.8001490900524,0.04704946708236659,-386.98205552099495,125.82409604957299,-5.344293687736914,40.484713981648696,-1.280115379004426,26.91989702607494,9.534442610727929,5.195877119194904,9.72521421630971,9.370904953468012,4.498785752901989,9.394982291737872,2.5895982120836365,4.0639458776609425,1.0030913660361782,5.607855641158401,-2.9661752996869883,4.615915999953947,-1.8414012710225267,4.982450612080766,cafe
a107_60_70.wav,0.6418920938615773,0.01180864218622446,1388.6844880942244,1985.4401176722063,3408.7410274071926,0.034596595852668215,-399.1236843087134,120.71346617373223,-5.1360189331727435,47.84882157653641,-4.589503016742573,30.2301148627311,8.309040717936112,9.029832121402322,9.602503523859554,9.237439597702778,6.435089800821077,11.875869109067033,4.451401375626743,4.757847772888969,-0.34260278596749005,7.19999020451432,-2.8469885152068892,7.473763639671136,-0.5247522405091387,6.352744918024839,cafe
a108_30_40.wav,0.5375323281538334,0.009333956055343151,1842.83002111511,2324.231853382509,4371.789805684455,0.06178740392981438,-357.20932796705296,109.17893654335596,0.7023301893034928,38.316412275232366,1.1334517334096355,21.59773699070646,2.6501215380167005,2.4684073127373263,9.425191963134703,7.507996941307567,1.645183271697215,12.954486937435842,0.9904695949885169,5.553649164637815,-1.8896365681442564,6.567653143184562,-3.1495462695764913,6.17236316879463,-3.8296341272731476,4.517379707116875,cafe
a109-03-03-140_150.wav,0.631235064043041,0.013000422157347202,1216.3366728701292,1901.4608210963743,2874.008143307715,0.02588003915313225,-396.8874939582925,131.57384829194677,1.076988664120138,43.55812941047573,-0.216369814320002,20.238397655046978,2.0883978129868224,9.923434428413485,7.3105935148689225,10.868816643813142,3.6955407289061486,11.29056505951133,5.04927923638458,8.245946873268007,1.684806193933005,7.463524344472048,1.1028640451520335,6.878068076431993,0.6230885053483978,6.449187890176129,cafe
a109_140_150.wav,0.631235064043041,0.013000422157347202,1216.3366728701292,1901.4608210963743,2874.008143307715,0.02588003915313225,-396.8874939582925,131.57384829194677,1.076988664120138,43.55812941047573,-0.216369814320002,20.238397655046978,2.0883978129868224,9.923434428413485,7.3105935148689225,10.868816643813142,3.6955407289061486,11.29056505951133,5.04927923638458,8.245946873268007,1.684806193933005,7.463524344472048,1.1028640451520335,6.878068076431993,0.6230885053483978,6.449187890176129,cafe
a109_180_190.wav,0.6158597004161076,0.012520947493612766,1196.2267092103675,1906.525867337314,2760.2718627646464,0.026507667488399073,-401.8133581953904,133.06938538772067,3.6917728306587283,41.05907017592095,0.07235259638870215,21.184055655655765,0.923125622025669,9.287944747578852,8.293742728512035,11.181785105262488,1.6982168527413757,10.545189643902175,4.116568296939796,9.078296786001074,2.036787618904179,8.658625414413828,1.9612263826971474,5.570283130166106,-0.6652690835975298,4.816282851793264,cafe
a125_203_213.wav,0.5018284332330474,0.0016193795017898083,861.133867340859,1657.6469956037445,1502.2781549086426,0.024104779944895592,-630.9225776228209,147.46351912800398,23.986767614635884,49.01689083731991,17.254554125355817,21.24815726820776,4.157410413978991,10.823238650795723,7.458690099631002,1.708153340333055,-2.6521233955865986,4.850390726304893,-2.749292331603354,1.391618691081422,-6.518986882603128,2.2009706789492713,-2.0302573254122196,1.0612892065987989,-2.830843586043338,2.429963228804906,cafe
a130_100_110.wav,0.6655206107376107,0.00852839183062315,1097.6487724912613,1707.029162287682,2470.1731529147332,0.024966919228538283,-445.87436298031406,139.26068467056461,-17.029390969082034,44.768456818767405,9.913668497358412,24.194880012592087,6.52100181008479,14.381872753774868,10.876377229287108,5.400051542136834,4.876755636131229,9.617686204619408,2.968402053507189,7.847108997353357,2.0057753179967563,5.40729011593519,0.4657802245426046,4.517553209126331,-0.38852741211930325,1.9553820856583175,cafe
a130_40_50.wav,0.691994271349247,0.009792786091566086,1214.646747928016,1702.5394582775493,2629.174124945621,0.030206596215197216,-416.1715516842285,140.9937714263593,-26.20457394347191,42.32759394221864,4.10570157730359,24.29495645999179,3.9736573503610555,14.293141401604052,11.722510340579687,4.732207875453909,4.1320673315538095,8.48227250279398,0.8682078916139737,6.827961434064669,2.050696745415971,7.239723871309406,2.88231766264512,8.295858547910939,1.395493470192726,2.0436256007590403,cafe
b050_130_140.wav,0.4710456934558564,0.008815726265311241,1423.6439313550356,1663.758267937367,2832.415587387616,0.07108740574245939,-358.0277109299978,152.46143510681156,-29.542709168285377,32.054724635171674,-10.84071115461513,8.297777849754954,-7.4691896312528785,0.726718574942089,-3.2185974960748576,2.4671620171285276,3.056262465801979,10.462202308047702,0.8967310330601228,2.1070471739438927,3.01045764858412,3.457241171025056,-8.596480182040056,6.4083873931303685,-2.2379276968755497,1.6493118192519332,cafe
b050_170_180.wav,0.4838158630978016,0.011718915775418282,1357.9560573625436,1558.984160874943,2638.9664864595416,0.07085742640661252,-336.4562682811269,158.59477720294288,-35.33689955758216,31.94138024236227,-10.792719390351746,6.8966669413666155,-10.34759732883225,-0.8322813225044318,-0.33514143455404005,1.4792086585639934,4.5945495163603525,8.711297980255372,-3.424368363824366,-0.25112951775938364,6.050727138981207,1.2864298050167358,-5.201328902880949,5.799413759488311,-2.1672527747250983,1.9782335583147261,cafe
b050_80_90.wav,0.4609243044001758,0.011995643377304077,1448.524772402222,1638.1775243773811,2876.9058829393853,0.07375086100638051,-327.77486334429625,151.06075603016873,-34.475708565622774,36.534096380359195,-9.739284500151422,8.62424285178351,-9.969236395775559,1.0121101244643207,-0.8685585399847222,1.4348849676466449,2.3876573138914505,6.392606981475855,-2.5820706188365112,1.6155517828925428,4.411746971604604,1.35577755098228,-6.26868269265244,5.956767850851683,-1.8342777625892308,2.7259103445777693,cafe
b051_100_110.wav,0.5566369777179292,0.012734328396618366,1204.440661358133,1769.492634532874,2739.6129776319603,0.035086010005800465,-380.04470996429677,140.7472607345927,-11.810649916551291,51.5808078346899,1.0664754013802815,28.995914546765906,-7.057996490502904,12.129340890763723,9.887162164166602,3.1461303073443165,8.445310522107409,12.139171771772837,-0.8559831088888261,3.447269364157098,3.254859441157362,3.366831953658591,-0.5273488665217364,5.861287470344686,-3.2408011937944985,2.87791657403371,cafe
b051_20_30.wav,0.5680382631789501,0.0137340622022748,1184.3963624817059,1801.2503821772284,2738.0392052457946,0.03123074064675174,-380.8297908252838,137.2582852992906,-8.405636549194513,51.196991771898254,2.399258257313583,30.636930036560603,-6.722501570400694,15.489472596597448,11.282798484747278,3.878685656686459,7.170665628254659,9.51199196395331,1.3052033513420593,4.197891423635346,3.258109154998226,3.07293535181671,-0.7901814042161897,7.397863733954439,-2.020357596592801,2.853161228386486,cafe
b051_30_40.wav,0.5837794149016645,0.013803944922983646,1092.2813633554654,1749.0693855372256,2471.8468473571634,0.027097910020301624,-389.61150200047496,140.7914244690587,-7.222260912287458,49.2317009463023,4.3508566451747095,32.18768843356621,-6.522731726866563,17.26622434130008,11.319130049433298,3.331028019647182,8.186685639538291,11.419018075275309,2.812501027741502,2.4470264652642006,3.0519027445267795,3.033654884847992,-3.4742706773465892,5.651940336408503,-2.772815256153512,1.2119028891881658,cafe
b056_150_160.wav,0.5313446825425978,0.003102433169260621,2618.532013795497,2223.3126538310507,5233.392716339182,0.17569854807134572,-402.84549811336694,88.90614818698266,-31.89634935013284,32.06242118715402,-19.39232029962117,21.92313288874332,-22.144311207843838,3.546356346213866,-8.741433050865362,-3.904551522260722,-2.368032559426778,3.3594899452964953,-6.081489859336621,-0.10324000715756043,-2.1081363045708867,1.6535275227518607,-6.750960372271368,5.324999594909994,-4.4779297317348075,1.0330555296181827,cafe
b057_30_40.wav,0.5276092227386853,0.011552885174751282,1690.0067979508563,1923.2329148289812,3670.986464073376,0.07981982308584687,-322.8150783984728,132.33289743033424,-23.311269007101632,40.855821274533234,-10.996449618882725,18.37200374849041,-15.228063493850895,5.098981593642107,-1.7916766077978652,1.8372302007904893,7.083507282616883,9.577508357881952,2.509967727182026,5.669126655377567,-0.3933500147586251,5.920738711973634,-5.588646428872909,6.077986566304501,-1.8744312053079468,5.450817584435475,cafe
a062_70_80.wav,0.5127834897227412,0.058646686375141144,224.81284304266518,616.0330475069471,233.26804034947796,0.00797110643851508,-448.8073407318845,179.82880002241367,55.44809903273633,29.086568436598707,33.92347321497494,31.905778872353313,24.852004028002725,17.54711490024358,15.493644982143376,10.862484924666022,4.088956402047936,5.091443640034204,7.072445262764279,3.978581626240937,2.102923276427693,1.4929279997668292,-1.4667642249353696,-1.7043210621089324,1.0474699592557823,2.275121440618295,car
a094_130_140.wav,0.6295765985046208,0.08160968869924545,169.8527240136665,519.1009392093201,169.3928658823956,0.005886564675174014,-441.0168648365032,161.7225477335514,69.42556124427075,30.94747808893808,31.311745071584667,30.893420482872493,25.02429324507061,19.960832456326433,17.585902986730545,13.376439468330513,9.058654159214315,10.796149485594484,10.259572564089666,4.436394050212221,3.9615321716521072,4.641842338430195,0.9398355782322794,0.4852793372063985,1.3544573834344111,0.2322828098608409,car
a094_50_60.wav,0.6339775534740218,0.03571847826242447,353.45643027791016,1079.3595270099936,305.7365116553074,0.006462079466357309,-484.44849035741777,133.16928816452656,52.0980797465981,47.580717771140996,24.828153528058195,26.65744403322632,25.349375199574766,17.031330956366507,21.65939649119992,14.274518876009283,8.30624610369803,13.192378374315886,8.846170673499909,4.479923662162522,6.150565731516367,9.17224162305588,5.727146467699925,0.6905170651618538,-0.859120530695944,-2.7888223685819384,car
a095_60_70.wav,0.6667249943428484,0.03528481721878052,498.8868971722125,1182.962108933866,810.5677204176334,0.008642917995939674,-453.20966900489054,142.2688965107891,26.05996843047387,44.39054212001963,24.037722027206303,26.08331771750995,24.827060862803535,11.819306463364653,15.109545647060408,15.451772123639495,10.566355169231331,13.725801845087723,4.89324254095869,2.8188856862632403,8.223039855473614,2.9409916687572615,-0.009578148617320072,3.8188153693174076,6.8652373866565135,-0.5251051956001149,car
a101_100_110.wav,0.6151086941123083,0.04650659114122391,207.85155577654686,559.3132974080552,217.4054139174884,0.007771715487238979,-477.0873096429173,190.1707383670617,52.525385921100714,25.081164665131165,36.61318783728372,36.353737799169274,28.120393673227067,15.935422624063204,11.995125832656417,7.905144044601928,4.1873427022318275,8.051141977600901,9.107122211589331,4.924592178987889,0.9933861079121052,-0.22013365327666456,0.3862384083522105,-0.8368002110688759,-0.49264848608879663,1.6474743695106944,car
a101_10_20.wav,0.5665504901626482,0.0511801540851593,193.75389665823337,616.4454291467042,191.40069877465197,0.007192801986658933,-503.35682003543707,142.1827097860911,76.11566791745526,41.5736146767038,37.85656080648012,40.20501331127922,32.4655695974509,21.336152380735836,14.915569956379146,10.134685010562366,8.043504578980935,9.800981519024592,10.234990911983175,6.949330484218068,3.2235402344806805,1.876235392899334,1.4267641645800555,0.7548607978229619,0.5299051847581921,0.9688007625745083,car
a117_0_10.wav,0.6797808222683545,0.07505185902118683,302.9807323816048,919.0326822423038,251.90350384280742,0.006218505292923434,-399.22676327908647,155.6135469151132,42.671296312980665,41.030066889050154,34.80638298275666,29.37480241703206,25.686489579601837,15.977385384795905,14.780040193604549,6.594121158777871,3.9209752305962513,7.22395907123152,5.1845291080364335,3.4657931579553156,4.065667894578837,7.2565903059643135,3.1607716797566714,0.5313848719346574,4.923239000812211,3.552426791642259,car
a132_240_250.wav,0.6228609376236016,0.017552673816680908,371.3146013076332,1026.3142980771327,371.43526364921695,0.0071916690835266825,-537.6415695337362,145.20842921645644,39.96186823047655,51.96596666662751,34.11939610995429,28.371716065713073,22.30431979894177,13.296406013492632,16.38740146753811,7.694976297716848,3.141502104705341,7.198006223031111,6.938280767609163,7.877587021773737,4.6172623595244175,3.2792260340782184,3.4167156978513273,1.245067884598459,1.8400447723171913,1.6026108075562058,car
a132_30_40.wav,0.6708754226456111,0.012150327675044537,447.9679715514713,1275.170784763214,418.67341574825986,0.006943563297563805,-568.729606170281,118.29543711141928,45.554713427965424,48.56862256031229,32.92891183475484,32.3950602244902,25.21343017340178,15.996390981489236,17.05042804551427,10.258347828886079,8.414201376335491,10.943852707273429,8.459548824879938,5.989403642218273,4.385816275041606,5.379153638239036,4.295425361683939,1.5615985527280296,1.4669206048292114,1.4998510928609161,car
a133_120_130.wav,0.558073970699093,0.029014786705374718,232.81153553049285,668.3150309596252,213.93312246229698,0.0078113670968677495,-507.7616169093446,170.97792985722936,48.4849637040047,31.245065685166534,33.312969016204654,24.59945745347326,25.30149734053656,21.329609282810715,16.900617709454618,15.038658265655455,10.495293800915812,8.655292326969299,7.544865143070514,3.8029215402314374,1.9910979536646773,1.577815670851986,-0.09594822773662583,-0.6225286080727958,1.261814236923091,2.8677986530711506,car
a133_140_150.wav,0.5883600617672526,0.03179281949996948,195.59907191375635,563.5767904359848,184.7059210049304,0.007302693590487239,-520.7768902033896,178.95294156760022,46.274716265720876,28.388942339556397,35.73141132766857,26.478975371133046,28.41306585449996,23.298150663271215,15.621527799732782,16.145354027047524,12.734455987842564,9.45992655563541,8.580733965962327,3.4805174355052837,0.8159030379777974,2.5472174857303265,1.7432788278026574,-0.26617884216724613,1.0921564688354275,3.7827690982609785,car
a137_150_160.wav,0.605805272413664,0.03478220850229263,271.38423173955607,663.7611537632795,295.21971523346866,0.00839821091937355,-465.02059087675116,185.31948585103032,28.456840953965518,29.142392792836638,41.95998515888511,29.67427125178345,28.640910313391537,17.588356532540296,9.44760112971648,6.948790882254019,0.7255891308214193,2.036795462124682,4.723911667825828,2.956629110519434,3.6789623018422817,3.33845860966452,0.2449947106830875,-1.1916523537360526,-0.8204608647819478,0.8576334804253186,car
a137_80_90.wav,0.6994722047139232,0.019502637907862663,280.68171553383866,825.8440164415443,268.54052621084685,0.00593867821925754,-541.0104165238754,139.65083207179575,47.76403848374807,28.530835660073745,35.19315966084454,32.43982927315826,26.05153913038682,20.312437396899565,17.076071816073448,12.983241558163304,8.665663076295251,7.2292552865806705,7.190643305685562,5.143116538236036,4.031067719503735,4.548116968988382,1.9135872930057378,-1.2188777603258152,-0.6779773269316532,1.2329804301335807,car
a137_90_100.wav,0.6994175449461173,0.0032405902165919542,532.1584046948005,1225.0055099383862,890.9300341683585,0.008308711571925755,-632.0700601167606,172.628388377415,8.362885915515923,34.00985508561085,11.677796890046793,19.67902761678212,24.216451669045735,17.093375974975935,13.86109404447406,12.374932224170806,6.432339623501538,6.604787481072957,5.988174593129112,4.5524956357369035,-1.2445482810504616,4.216341183888397,2.402365455522675,-0.18500360949553574,-1.556682001953205,1.0029156055919415,car
a138_189_199.wav,0.6947930671452609,0.024337559938430786,262.3027322899625,767.0662520347977,235.5662476435615,0.006225302711716937,-517.7505112843353,165.17945103714422,33.48628533063695,36.88902512478655,34.022108770004365,28.006661444925385,32.88050786233229,18.92470338291272,14.41966230182367,13.205208580243903,7.507291912113714,6.205087522616339,3.2953017423356274,2.915377984397734,2.6866807492261717,0.3640979483025408,2.2117003404269084,2.0181831272434962,-0.280115902729577,1.9606153706157623,car
a138_209_219.wav,0.6924425259724332,0.027051381766796112,255.2663657095414,731.4525386749223,238.11426007830627,0.0062411633555684454,-504.7252144949259,164.2967517529979,34.96592309677281,35.373710690114265,37.008802753169434,26.69274154064758,31.443579198815222,20.150643010680657,12.630863701047332,12.62954916969815,7.682258705906146,6.108050876448278,4.218865027237148,2.6444595151687875,2.323692778696649,0.21473361617257603,1.4788153459273787,2.0125541137289287,0.14254812364185837,1.7835824548121983,car
a138_70_80.wav,0.6938091567058208,0.026978472247719765,243.3249966884187,710.2922344717769,229.87069043648492,0.006200378842807425,-512.4568953290802,171.02444630614738,35.155185062708355,36.940321636728044,34.49754918422743,26.339501269785416,31.50518713755033,18.935405089548603,14.212786243723517,12.38447853934565,7.5441280618187925,7.413395623600703,4.026912618746899,2.4402734942127373,1.9303581448680545,1.4725997800516655,3.425651820800382,2.4465555475476037,0.9606659111577263,0.8760311342166017,car
a139_100_110.wav,0.680191809654248,0.033169567584991455,177.9753415296462,576.8983343198003,167.09465858831206,0.005693971142691415,-520.9737498532652,133.46271100112244,76.17882084497913,41.0185556588227,31.12569535288674,30.603208819402003,28.54727065766005,23.75166629071705,17.562481470954534,11.377777823951563,8.93377064421343,8.294715444256585,5.2317828498394405,2.078894888006596,2.4967766178989574,5.086510291974934,5.839602826751413,3.7606103978272944,2.1463651701317312,1.987619337702473,car
a139_160_170.wav,0.6302455657226363,0.021200289949774742,205.11811807651387,709.6118134813153,155.65358314602668,0.005825387906032483,-580.5004455584498,144.42249274437876,57.59891943773947,39.49480736522641,34.801322632642524,30.307649236890438,29.48136879802618,24.221792903539676,20.4002836602952,15.656741907366984,11.967570943399888,11.33859221683503,8.834577983964712,4.322015396432076,2.6404664179355937,6.004634404771663,7.821909842394981,4.392358140669662,1.138063599160834,1.3386408387678967,car
a139_210_220.wav,0.5756318377038541,0.02619709074497223,262.9470606421111,807.4585372220206,219.3788745287123,0.006900512978538283,-526.0182266237096,135.25268065456834,58.05518800421033,38.86254832222833,33.482469410085905,29.255536894653947,26.893408706499883,21.842621549360324,18.561000767759094,16.07709398058365,11.128900229201337,10.920868315104999,7.6757605027859785,3.9867950898990103,2.989626322316986,2.681065312051355,4.5712280759601995,4.179589440519472,2.9287507170563534,0.868813768587706,car
a139_60_70.wav,0.6270056937787954,0.02873927727341652,250.76618825400027,806.2532324412726,200.9932161760441,0.0066376794518561485,-537.2551520365395,133.09640797710165,58.186920744977975,42.61723746276186,37.32143675323436,36.69754283279917,32.896718312520704,22.996025083838674,19.77526269744477,16.917883589030954,9.532746609106823,9.957943121237804,6.363131002276572,2.701632070967949,2.630027275803639,1.7705331474333934,2.9983516045195024,2.2877625188616912,2.0967049960422295,-0.1860205487444763,car
b045_80_90.wav,0.5994739064823588,0.11896169930696487,262.3099779373071,595.4179520935675,334.9137520845418,0.009815472737819025,-339.5203416696296,201.41319993496882,41.6219361536387,32.887167435056114,24.663987407995613,25.946080389000212,30.323156508517208,7.399936953106733,4.635083743619166,0.5824018299188118,-1.454319536535449,7.762127981682607,0.12106283231012414,0.4505905683644096,8.280800761702196,0.7649036508832305,-0.9428836865961999,3.3168482698543724,0.6460096997145965,1.6735000082824485,car
b055_107_117.wav,0.5688527266087515,0.10221738368272781,275.7744412955518,841.6046252528178,218.62945910672855,0.006404301406612529,-393.7633979241515,135.82515281110153,34.272153976808575,60.187323054274266,43.39455365550255,33.58261099177572,26.090330556720016,18.84801075063264,19.970701279931557,5.287921184058773,9.183173927890385,13.643900895720664,5.276197034750538,5.6878212495942595,7.75930419521155,4.1831772918210035,0.8436845446592443,4.573379927316327,4.281674535046621,1.7020500626180273,car
b055_127_137.wav,0.6857209037816159,0.029821794480085373,347.1581453741094,990.2087097163304,300.8902919264791,0.005248740211716937,-496.4116070493079,123.76828368655931,34.48844231660691,48.45058620999874,41.12406385671707,25.732493375501118,24.705420196203328,19.097801743643362,15.128868054336555,9.169098251632672,7.171455338303799,11.455203198347139,9.21354660365469,6.5982952071769185,8.626118010163893,3.881520605173796,-1.2892757640823842,2.3939841639628234,3.581572708797767,2.464529233698333,car
b055_60_70.wav,0.5598623781466169,0.10450144857168198,287.3542820751139,862.3776718672246,196.84645084106728,0.007345743909512761,-378.69456409464505,132.82501003724852,39.27273638529291,58.910128228710626,42.26089880791936,33.65551670462838,26.674917864985417,16.642407024977558,18.57380012872235,5.015972395961509,7.2164713444076805,12.356148699227383,3.964688959374802,5.010067628831008,7.306485337127179,3.473140152670454,0.9389635389065267,3.6833538644742405,5.024829606276776,2.788408129191651,car
b088_200_210.wav,0.5790283116914089,0.06851207464933395,261.56011786588147,666.774159606577,296.8934096758991,0.008641785092807424,-401.565199868208,184.52000194846923,38.312845015726474,44.52027981072038,23.277045078906497,21.994273031230254,28.532658035604076,14.00229085078153,13.717625611503273,1.0598141708157323,0.33284543853031284,8.63692574626238,3.7260001319650815,3.7060239298318747,5.062875265258791,2.3868822518031547,0.28019816536893616,4.792667713961937,5.19663230204392,1.103496073266301,car
b089_150_160.wav,0.6902800082166017,0.09312853962182999,148.89467772659225,546.5573300035239,122.57938252247679,0.004912267981438515,-465.9684256760847,133.01968130614978,69.13152995246195,52.336905723597475,43.59832158062356,33.68295592765636,26.354976427468213,19.187443773385954,15.767789534684054,10.74634720729314,10.94795745862874,14.432874610067545,9.821505379931839,7.8475953930948545,9.941623664115724,5.9886833089347835,2.6222977766989355,3.541166677747936,3.0157065534934415,3.8825824391391612,car
b096-04-04-150_160.wav,0.6589835870910287,0.02747010812163353,199.4826539451403,707.1489250123253,155.95334931482017,0.003754440980278422,-567.0284420197574,147.94973091981325,52.81802819428246,35.31136866051636,32.43645007609724,24.758367789846794,16.001775266032073,21.14975088467736,23.992557794781664,7.155471056508471,7.345246543891979,12.125839571848495,4.68823613253614,8.719188888285222,12.688945808529278,6.350451619040733,4.8559146579884365,6.21657691214157,5.345630602618984,4.078890114138429,car
b096-04-04-200_210.wav,0.6826021368853403,0.03224140405654907,187.75447762017583,580.0390500298201,189.95182895881672,0.0054798524506960555,-523.9555013625578,160.62978907448425,58.172442888654224,33.57024569680908,40.07874440004133,26.28362287163138,16.47830911210849,24.374684828410714,22.441608496974993,8.836658879377492,7.5985815665806555,8.284206012440034,3.0806905134725073,5.378010533202975,7.282897256361791,2.9368792304254363,2.4321338429784265,4.382313892495124,2.937202151795547,0.5399259298855459,car
b097-04-04-0_10.wav,0.6534990000691745,0.04546549916267395,240.34898875399682,584.6112188630449,297.6178445838167,0.00789180321925754,-455.23592148032276,203.79259182236956,44.71922176228763,26.229876894789687,28.653035243886414,18.96181957103124,18.15122679604792,19.82566389094861,16.49916396046219,7.506743480945026,6.697970661354678,9.449384137036521,1.6364675067022936,-1.2667500419425617,3.998505140786268,1.4294673030600125,-0.6593279395456692,0.795321425907489,0.4529092821775808,0.7906422785410456,car
b097-04-04-190_200.wav,0.6576278239495811,0.03700457513332367,250.2097741426858,618.7272702418319,314.42973055031905,0.007574590342227378,-469.3655736825344,199.33766490042015,39.46103280649913,26.33749712602251,29.440902640993123,18.16531123492591,17.489193377075715,18.747516662268488,16.412973116101515,4.317660773370563,5.442964813317346,11.195079991374847,2.31154977233879,-0.551697055042765,3.325512450570296,1.6570353744181487,0.6532811500110198,2.7980787325230523,4.245426162976821,3.1918233591281173,car
b097-04-04-220_230.wav,0.6683295788577525,0.03395171836018562,255.4692916838824,625.8151809916893,333.26503815617747,0.007497552929234339,-473.97510860894204,200.44180322217954,38.6601452129106,27.834854309245248,28.68870857937375,18.06310123350034,16.941145677902238,18.03182358492405,16.403007298134675,3.395643350573398,5.957668154830651,10.95044341588447,1.8983001694820025,0.1310444400577716,2.8584265500734496,1.5578127986442343,0.4159789281624407,2.9167453357734634,4.556868706569126,2.4943064245271738,car
a005_220_230.wav,0.6771723262697634,0.023150388151407242,1313.7206619185647,1877.6996505020809,3138.077157500725,0.027994036397911832,-335.67094917792224,130.5275390536759,-20.95056819853919,40.48032225001011,-0.7313328456632099,31.170995612552268,12.859685459013525,8.045035620120224,15.23239746575811,1.25673833440576,6.79328762448945,6.130080785561509,8.621885720924672,5.965264444626671,1.940524569120437,5.282616909125952,-0.16651065461868866,4.732033052295024,-0.4192355809129961,7.307093859439686,city_center
a123_130_140.wav,0.7205310278070242,0.010446610860526562,1242.2629585207587,1658.3371055346865,2765.8924784295245,0.036120350565545245,-403.31037276180956,144.07409475048618,-32.868412955662436,49.02451223347903,2.1588141582265354,28.943027509264617,8.455015128445678,11.171264273694772,8.052171871831685,6.434310247387078,4.66994599206573,6.855429556424128,7.696780527248647,6.728109735430769,2.655333690234517,5.409133974217781,2.0073889518792707,5.4984263513407745,0.18866763083859667,3.396515701522798,city_center
a123_230_240.wav,0.7098610872990133,0.015579263679683208,1597.3047009391755,1977.9561638867708,3587.8263327472446,0.05417656068735499,-335.85784165561336,124.57233133733645,-22.125377781815693,38.468955904665265,1.0718984023117466,27.72720835200451,11.890206328014983,8.974840294064505,6.141738445373898,5.209401006555448,6.237403219046539,10.082310126095022,4.232010733126926,7.290965996263453,-2.512025441167356,6.524283362913064,0.03716590804090836,5.060404055807916,-0.16094049746672495,3.827225750586071,city_center
a123_260_270.wav,0.601915111993433,0.02874806337058544,1548.9137920715064,1903.0313053417726,3347.064138177929,0.053009670461136894,-260.6616136621921,127.28444427359732,-30.33934755813118,38.099174725459676,5.8418958027802805,29.887263777298106,13.635343043672929,8.88404177436242,8.009557517269847,5.535881476250071,2.6534269819332477,8.399101603922118,0.8945603767207463,5.726265147873406,-2.527915158178211,4.922818050481453,-4.139474704079519,1.8588220423603286,-4.237704647305822,2.575110120425313,city_center
a124_180_190.wav,0.6506002193437933,0.015096447430551052,1078.3849950691638,1576.6900525186206,2338.2760386455916,0.026167796548723896,-396.78003685983555,142.56631010517526,-33.0994032081053,36.131646688430436,4.942121591028263,35.29884562504233,15.158741640702894,10.420331005876582,16.407219383011387,8.095878310288207,9.240691254889422,5.629768368691039,7.606792241900251,4.771457571146634,4.841012373990322,7.284789894211083,2.5844552629349082,5.309428365952061,5.472952385101782,6.766506182505565,city_center
a127_200_210.wav,0.7058527132205421,0.02903112769126892,1022.0370032367798,1654.9709677136204,2254.616297038138,0.020580318300464036,-338.6922891703736,143.51036149348676,-18.067072004371063,40.806233121564425,7.810262942534588,28.04016648757642,9.078738963009807,8.070554441269705,10.911233489167863,5.593610960155217,5.521839933755832,5.3255750332663325,5.4683051759259245,6.599698143846789,1.1032411341172392,7.222603329444934,2.3815824889099773,4.76487503418154,0.8739278902867736,5.567562111625303,city_center
a129_200_210.wav,0.6692474965918054,0.01144890021532774,1366.2809605872217,1581.0704198259273,2636.643298651392,0.059304080263921116,-343.05461035342455,156.5931359375829,-45.705237529257715,25.5690469620569,-2.64109399535059,21.563969196209783,9.754641566442142,5.712026856205561,6.628355922437926,0.37170797489244056,-0.9923194520057089,5.553956818180303,2.3261497208213346,5.822355327389025,-1.6617768480988306,6.280445144852921,0.5189792868351462,3.9002313766476044,-1.3607011697871045,4.648332992518777,city_center
a129_230_240.wav,0.6706051355643747,0.022885506972670555,1352.4980632523805,1723.106537189394,2748.855767836427,0.048872308222157775,-280.1222967001195,148.82220703159788,-29.8128576737824,26.350582630743133,-6.7503548782388085,23.334040459188653,8.804378276888878,4.389076550480663,7.793657595700882,0.9621884433290454,1.2853076063638904,4.502068974057045,1.5538356679347363,5.998161508479842,-1.137253803283485,7.241854676124705,-0.06135702058357202,5.125441944055401,-0.25906579728758233,5.6084150690605945,city_center
a131_140_150.wav,0.6670917065284383,0.011093469336628914,1076.4949364878219,1475.0208471126734,2155.5935392800175,0.03515964870939675,-396.10384376340284,163.7085811028036,-36.77947953072789,32.7576195821415,7.447936390724137,28.96528707477055,13.2068513450817,7.760034475592148,9.123626339690194,2.076506278100836,1.3775192742617637,1.9849846090871874,0.6443123638465635,5.131100234986431,-0.4664802283240473,5.597755396617949,0.20509065574890376,3.5661425414359225,0.20218577369615437,5.535166639898039,city_center
